0.25,0.55,3.88e-05
0.25,0.6,0.00010640000000000001
0.25,0.65,0.0003364
0.25,0.7,0.000324
0.25,0.75,0.0
0.25,0.8,0.00038199999999999996
0.25,0.85,1.16e-05
0.25,0.9,0.0041004
0.25,0.95,0.0013952
0.25,1.0,0.0031156
0.3,0.0,0.0
0.3,0.05,0.0
0.3,0.1,0.0
0.3,0.15,0.0
0.3,0.2,0.0
0.3,0.25,0.0
0.3,0.3,0.0
0.3,0.35,0.0003592
0.3,0.4,0.0037936
0.3,0.45,0.0129684
0.3,0.5,0.020892400000000002
0.3,0.55,0.0342464
0.3,0.6,0.0582216
0.3,0.65,0.082466
0.3,0.7,0.07778600000000001
0.3,0.75,0.07687759999999999
0.3,0.8,0.09764600000000001
0.3,0.85,0.1137404
0.3,0.9,0.11798040000000001
0.3,0.95,0.1258756
0.3,1.0,0.1297536
0.35,0.0,0.0
0.35,0.05,0.0
0.35,0.1,0.0
0.35,0.15,9.839999999999999e-05
0.35,0.2,0.0
0.35,0.25,0.0133656
0.35,0.3,0.036272000000000006
0.35,0.35,0.0677332
0.35,0.4,0.101252
0.35,0.45,0.1083068
0.35,0.5,0.1310116
0.35,0.55,0.1486636
0.35,0.6,0.1612152
0.35,0.65,0.168568
0.35,0.7,0.1809508
0.35,0.75,0.18900440000000002
0.35,0.8,0.2005356
0.35,0.85,0.20287719999999998
0.35,0.9,0.2095404
0.35,0.95,0.21640479999999998
0.35,1.0,0.2216752
0.4,0.0,0.0
0.4,0.05,0.0
0.4,0.1,0.0
0.4,0.15,0.0001908
0.4,0.2,0.0347536
0.4,0.25,0.08265320000000001
0.4,0.3,0.10801400000000001
0.4,0.35,0.138464
0.4,0.4,0.1571948
0.4,0.45,0.177352
0.4,0.5,0.1911692
0.4,0.55,0.2035764
0.4,0.6,0.21514160000000002
0.4,0.65,0.2261812
0.4,0.7,0.23582840000000002
0.4,0.75,0.2444744
0.4,0.8,0.24888000000000002
0.4,0.85,0.2599672
0.4,0.9,0.2612916
0.4,0.95,0.2693388
0.4,1.0,0.2738024
0.45,0.0,0.0
0.45,0.05,0.0
0.45,0.1,0.0020984000000000003
0.45,0.15,0.0434496
0.45,0.2,0.0842716
0.45,0.25,0.1170212
0.45,0.3,0.1467128
0.45,0.35,0.1712728
0.45,0.4,0.19231600000000001
0.45,0.45,0.2119676
0.45,0.5,0.22665120000000002
0.45,0.55,0.2401532
0.45,0.6,0.2538652
0.45,0.65,0.2643688
0.45,0.7,0.2725808
0.45,0.75,0.2809264
0.45,0.8,0.29045160000000003
0.45,0.85,0.296802
0.45,0.9,0.30325
0.45,0.95,0.3078844
0.45,1.0,0.3133192
0.5,0.0,0.0
0.5,0.05,0.0
0.5,0.1,0.0013292
0.5,0.15,0.0663552
0.5,0.2,0.106902
0.5,0.25,0.1451992
0.5,0.3,0.17462719999999998
0.5,0.35,0.1976388
0.5,0.4,0.21912759999999998
0.5,0.45,0.2376628
0.5,0.5,0.25402399999999997
0.5,0.55,0.269392
0.5,0.6,0.2805732
0.5,0.65,0.2931048
0.5,0.7,0.30243400000000004
0.5,0.75,0.3109264
0.5,0.8,0.3192004
0.5,0.85,0.3258072
0.5,0.9,0.3321384
0.5,0.95,0.340454
0.5,1.0,0.3440496
0.55,0.0,0.0
0.55,0.05,0.0
0.55,0.1,0.038224
0.55,0.15,0.08333360000000001
0.55,0.2,0.1251592
0.55,0.25,0.159574
0.55,0.3,0.193126
0.55,0.35,0.2185212
0.55,0.4,0.2418232
0.55,0.45,0.2601628
0.55,0.5,0.2775304
0.55,0.55,0.2908944
0.55,0.6,0.3043328
0.55,0.65,0.3148924
0.55,0.7,0.32494520000000005
0.55,0.75,0.3339644
0.55,0.8,0.34259839999999997
0.55,0.85,0.35039760000000003
0.55,0.9,0.3576064
0.55,0.95,0.36283319999999997
0.55,1.0,0.36994520000000003
0.6,0.0,0.0
0.6,0.05,0.0
0.6,0.1,0.0529788
0.6,0.15,0.1002092
0.6,0.2,0.1392688
0.6,0.25,0.1769532
0.6,0.3,0.20739119999999997
0.6,0.35,0.2353328
0.6,0.4,0.258256
0.6,0.45,0.2766484
0.6,0.5,0.2938708
0.6,0.55,0.3089156
0.6,0.6,0.3216216
0.6,0.65,0.33300799999999997
0.6,0.7,0.3434624
0.6,0.75,0.35283400000000004
0.6,0.8,0.362132
0.6,0.85,0.36894360000000004
0.6,0.9,0.37751599999999996
0.6,0.95,0.383888
0.6,1.0,0.3894684
0.65,0.0,0.0
0.65,0.05,0.0
0.65,0.1,0.06477999999999999
0.65,0.15,0.10854079999999999
0.65,0.2,0.1524244
0.65,0.25,0.18930239999999998
0.65,0.3,0.2210596
0.65,0.35,0.24808519999999998
0.65,0.4,0.27063919999999997
0.65,0.45,0.2899692
0.65,0.5,0.3096004
0.65,0.55,0.3251868
0.65,0.6,0.3382196
0.65,0.65,0.3498172
0.65,0.7,0.3604408
0.65,0.75,0.3696308
0.65,0.8,0.378592
0.65,0.85,0.38648119999999997
0.65,0.9,0.394106
0.65,0.95,0.4006424
0.65,1.0,0.4062856
0.7,0.0,0.0
0.7,0.05,0.0
0.7,0.1,0.0693764
0.7,0.15,0.11716959999999998
0.7,0.2,0.1603432
0.7,0.25,0.1998976
0.7,0.3,0.231568
0.7,0.35,0.2591304
0.7,0.4,0.2837304
0.7,0.45,0.30441840000000003
0.7,0.5,0.3222584
0.7,0.55,0.33613119999999996
0.7,0.6,0.3526848
0.7,0.65,0.3622848
0.7,0.7,0.3729464
0.7,0.75,0.38409160000000003
0.7,0.8,0.39352600000000004
0.7,0.85,0.4019792
0.7,0.9,0.4086924
0.7,0.95,0.4164092
0.7,1.0,0.422962
0.75,0.0,0.0
0.75,0.05,0.0
0.75,0.1,0.073818
0.75,0.15,0.122896
0.75,0.2,0.1676608
0.75,0.25,0.207494
0.75,0.3,0.2418176
0.75,0.35,0.2694748
0.75,0.4,0.2929568
0.75,0.45,0.313728
0.75,0.5,0.33424760000000003
0.75,0.55,0.3486752
0.75,0.6,0.3636712
0.75,0.65,0.3750928
0.75,0.7,0.387196
0.75,0.75,0.3970076
0.75,0.8,0.406046
0.75,0.85,0.414968
0.75,0.9,0.421882
0.75,0.95,0.42830959999999996
0.75,1.0,0.43487839999999994
0.8,0.0,0.0
0.8,0.05,0.0
0.8,0.1,0.0786988
0.8,0.15,0.1303992
0.8,0.2,0.1750808
0.8,0.25,0.21458519999999998
0.8,0.3,0.248548
0.8,0.35,0.2770012
0.8,0.4,0.302236
0.8,0.45,0.3234004
0.8,0.5,0.34199039999999997
0.8,0.55,0.3587076
0.8,0.6,0.37284
0.8,0.65,0.38591559999999997
0.8,0.7,0.3961212
0.8,0.75,0.4081636
0.8,0.8,0.41750119999999996
0.8,0.85,0.4251644
0.8,0.9,0.4333276
0.8,0.95,0.44196
0.8,1.0,0.4467304
0.85,0.0,0.0
0.85,0.05,0.0
0.85,0.1,0.08292920000000001
0.85,0.15,0.13435519999999998
0.85,0.2,0.1808032
0.85,0.25,0.221594
0.85,0.3,0.2551588
0.85,0.35,0.283942
0.85,0.4,0.3102888
0.85,0.45,0.3314428
0.85,0.5,0.3509024
0.85,0.55,0.366192
0.85,0.6,0.38201199999999996
0.85,0.65,0.3948936
0.85,0.7,0.4065064
0.85,0.75,0.41777759999999997
0.85,0.8,0.4263072
0.85,0.85,0.4361496
0.85,0.9,0.4443888
0.85,0.95,0.452172
0.85,1.0,0.4565292
0.9,0.0,0.0
0.9,0.05,0.0
0.9,0.1,0.0867216
0.9,0.15,0.1394668
0.9,0.2,0.1859164
0.9,0.25,0.22570639999999997
0.9,0.3,0.2606388
0.9,0.35,0.2905272
0.9,0.4,0.3161408
0.9,0.45,0.3396316
0.9,0.5,0.357088
0.9,0.55,0.3754552
0.9,0.6,0.389832
0.9,0.65,0.40224119999999997
0.9,0.7,0.4147692
0.9,0.75,0.42604080000000005
0.9,0.8,0.435274
0.9,0.85,0.4452192
0.9,0.9,0.4539088
0.9,0.95,0.4601484
0.9,1.0,0.46683159999999996
0.95,0.0,0.0
0.95,0.05,0.0
0.95,0.1,0.087844
0.95,0.15,0.1422752
0.95,0.2,0.1893792
0.95,0.25,0.2324032
0.95,0.3,0.2683296
0.95,0.35,0.2966024
0.95,0.4,0.32298879999999996
0.95,0.45,0.344788
0.95,0.5,0.36499119999999996
0.95,0.55,0.38165520000000003
0.95,0.6,0.3964808
0.95,0.65,0.4106428
0.95,0.7,0.4221456
0.95,0.75,0.4338524
0.95,0.8,0.44440959999999996
0.95,0.85,0.4526916
0.95,0.9,0.4608232
0.95,0.95,0.4700608
0.95,1.0,0.4762112
1.0,0.0,0.0
1.0,0.05,0.0
1.0,0.1,0.0922652
1.0,0.15,0.1459132
1.0,0.2,0.194696
1.0,0.25,0.2360036
1.0,0.3,0.2723752
1.0,0.35,0.30138319999999996
1.0,0.4,0.3287936
1.0,0.45,0.350574
1.0,0.5,0.3700332
1.0,0.55,0.3870672
1.0,0.6,0.403458
1.0,0.65,0.4169416
1.0,0.7,0.42990439999999996
1.0,0.75,0.4417236
1.0,0.8,0.45064679999999996
1.0,0.85,0.46046159999999997
1.0,0.9,0.46864759999999994
1.0,0.95,0.47681599999999996
1.0,1.0,0.48326840000000004
